server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.5211942726042552,0.0,0.2734899910648284,0.2582259066404775,0.26541865058625136,0.29964007425757555,1.9114359902736784,0.2846053686321461,0.28300906548235943,0.2829578122993012,0.4912109375,0.0,0.23883959650993347,0.2286287099123001,0.23362262547016144,0.32436472177505493,1.8284704855510168,0.2788105607032776,0.2993943989276886,0.2887360751628876,0.5546875,0.0,0.32845133543014526,0.28418269753456116,0.3047176003456116,0.1913854330778122,2.1685809098498923,0.2976171374320984,0.24945147335529327,0.27141398191452026,0.5146484375,0.0,0.2825016975402832,0.26539498567581177,0.27368128299713135,0.23671497404575348,1.9537059094594873,0.29306158423423767,0.3355751931667328,0.31288084387779236,0.515625,0.0,0.2821491062641144,0.27414947748184204,0.27809175848960876,0.37477558851242065,1.8384641238621302,0.2657919228076935,0.2779063880443573,0.2717141807079315,0.5244140625,0.0,0.23159250617027283,0.236492320895195,0.2340167611837387,0.3567279875278473,1.7607843032250037,0.2904093265533447,0.2723056674003601,0.28106626868247986
0.5339344603948948,0.0,0.27241865575650354,0.2606068300718939,0.2662752792496247,0.3060387972741574,1.8925687851004906,0.28006795516516586,0.2794305828333473,0.27953158596102606,0.4921875,0.0,0.24941428005695343,0.25563353300094604,0.25248563289642334,0.2919780910015106,1.8990137558134774,0.26467496156692505,0.27488917112350464,0.26968538761138916,0.5302734375,0.0,0.2506099343299866,0.24008281528949738,0.2452334612607956,0.21269981563091278,2.056181187361059,0.28333526849746704,0.29631441831588745,0.28967952728271484,0.537109375,0.0,0.26444560289382935,0.2590727210044861,0.2617315948009491,0.2767425775527954,1.8992662144743877,0.27693313360214233,0.29155150055885315,0.28405436873435974,0.51953125,0.0,0.29196715354919434,0.26991182565689087,0.28050661087036133,0.3478456139564514,1.9115834270204817,0.2942335903644562,0.270333468914032,0.28177762031555176,0.591796875,0.0,0.30305182933807373,0.2788521647453308,0.2904488146305084,0.3969022333621979,1.6827626943588256,0.2783821225166321,0.2667478024959564,0.2724408209323883
0.532997108839817,0.0,0.27433516222170884,0.2573904185314418,0.26522996055882564,0.30913817241022146,1.8763455892529757,0.285092855326368,0.27783255136935525,0.28108667176298036,0.47265625,0.0,0.24888412654399872,0.24577562510967255,0.24732010066509247,0.30493274331092834,1.8543796047331795,0.2723385989665985,0.2716935873031616,0.27201569080352783,0.560546875,0.0,0.2902609705924988,0.2617575526237488,0.2752733826637268,0.22380106151103973,2.0353364843717765,0.2914711833000183,0.31656867265701294,0.3035019636154175,0.5380859375,0.0,0.26546013355255127,0.26409777998924255,0.26477718353271484,0.2753623127937317,1.9017404551091401,0.28647381067276,0.265361487865448,0.27551379799842834,0.5107421875,0.0,0.30281445384025574,0.2548063397407532,0.2767437696456909,0.3487432599067688,1.884634806428637,0.2889261841773987,0.2644551992416382,0.2761496305465698,0.58203125,0.0,0.257214218378067,0.2620004713535309,0.25958529114723206,0.38722169399261475,1.6976295672930204,0.28542786836624146,0.26474565267562866,0.27469801902770996
0.5480700304546477,0.0,0.2821567080215702,0.26685634331408964,0.27397697655682185,0.31903618949278667,1.8651023838311966,0.28826942674590694,0.2885977267098651,0.28836674403367196,0.5048828125,0.0,0.22994431853294373,0.2454085648059845,0.23742491006851196,0.3114100694656372,1.870392642323933,0.2842322289943695,0.2887203097343445,0.28645870089530945,0.5712890625,0.0,0.29848748445510864,0.26241183280944824,0.27928951382637024,0.20381882786750793,2.0854462821718673,0.2998560070991516,0.30605006217956543,0.3029213547706604,0.5341796875,0.0,0.2690914273262024,0.26802918314933777,0.2685592770576477,0.3209109604358673,1.8262263536453247,0.29786214232444763,0.2935313582420349,0.2956809103488922,0.5166015625,0.0,0.3082227110862732,0.27886831760406494,0.29281166195869446,0.35368043184280396,1.8565853357315063,0.2800547182559967,0.2659984230995178,0.27284565567970276,0.6083984375,0.0,0.29613783955574036,0.27876511216163635,0.28718897700309753,0.413359135389328,1.6562327531667855,0.2816925644874573,0.2903662323951721,0.28596365451812744
0.5618315583747937,0.0,0.29202666812237754,0.2760313615360119,0.28372730120783285,0.32113577581016906,1.851851593567919,0.2856631945208582,0.29218046183324864,0.2884198603862954,0.5322265625,0.0,0.27992138266563416,0.2591209411621094,0.26911982893943787,0.3328350782394409,1.8069145376720126,0.2914833128452301,0.2998653054237366,0.29561489820480347,0.560546875,0.0,0.2758966088294983,0.2547679841518402,0.2649116814136505,0.21758437156677246,2.026669181568522,0.2652026414871216,0.3089922070503235,0.28542765974998474,0.533203125,0.0,0.2524564266204834,0.25555992126464844,0.25399869680404663,0.27743270993232727,1.9072938976080522,0.2844220995903015,0.26055908203125,0.27196815609931946,0.5751953125,0.0,0.3371083438396454,0.31166064739227295,0.32388538122177124,0.3734290897846222,1.8500239065715245,0.2727605700492859,0.2785228490829468,0.27561160922050476,0.59765625,0.0,0.30049455165863037,0.2915685772895813,0.2959642708301544,0.3969022333621979,1.6680353549810556,0.31709668040275574,0.30329614877700806,0.31004294753074646
0.5523500296108556,0.0,0.33317339316899375,0.2732315316838773,0.2993961620541822,0.3182363506586069,1.8587062137772559,0.29730786288697536,0.2976580107987964,0.297216536736064,0.5224609375,0.0,0.33966997265815735,0.26945069432258606,0.3005129098892212,0.33432984352111816,1.8043718054181053,0.2968846559524536,0.30411261320114136,0.30045515298843384,0.5673828125,0.0,0.2877355217933655,0.2698906660079956,0.27852755784988403,0.20159858465194702,2.1203545281584835,0.30769234895706177,0.3276054263114929,0.3173367977142334,0.5244140625,0.0,0.3336826264858246,0.2381511926651001,0.2779370844364166,0.26155969500541687,1.9601875906405242,0.2932282090187073,0.2584784924983978,0.2747589945793152,0.5302734375,0.0,0.3899672031402588,0.28978949785232544,0.33249661326408386,0.40035906434059143,1.7927950535501753,0.2840794622898102,0.29128149151802063,0.2876353859901428,0.6083984375,0.0,0.3147851824760437,0.28728312253952026,0.30040600895881653,0.3809293210506439,1.626189613342285,0.30352655053138733,0.29309946298599243,0.2982218861579895
0.5677872760825541,0.0,0.3223775245438898,0.2935051034868309,0.3071751917482668,0.32883424003334955,1.8205589482769196,0.2891426397172052,0.28937863146298126,0.28884750849853585,0.5078125,0.0,0.3067886531352997,0.2707621157169342,0.28765174746513367,0.29995018243789673,1.862813501130967,0.2839824855327606,0.2826255261898041,0.2833023965358734,0.58203125,0.0,0.32566988468170166,0.29251009225845337,0.3082006275653839,0.2486678510904312,1.9679235941927198,0.2880692481994629,0.32298070192337036,0.3045276701450348,0.5703125,0.0,0.27981704473495483,0.276913046836853,0.27835747599601746,0.3029675781726837,1.8287025249522666,0.2721126079559326,0.28306844830513,0.27748245000839233,0.552734375,0.0,0.3368913531303406,0.3073806166648865,0.321460098028183,0.36131060123443604,1.8325583287647793,0.2943270802497864,0.26877114176750183,0.28096920251846313,0.625,0.0,0.3481205105781555,0.3133564889431,0.3298250138759613,0.42739593982696533,1.6002275191820585,0.3016785979270935,0.28596070408821106,0.2936094403266907
0.5778563342229611,0.0,0.3085808571463639,0.28651897466548104,0.296912287543956,0.325234953280545,1.822319940174656,0.29172577923642373,0.305078705297878,0.29670370077400343,0.5517578125,0.0,0.3516959846019745,0.29446902871131897,0.3205483853816986,0.33432984352111816,1.7849393704580883,0.28090646862983704,0.30402475595474243,0.29200872778892517,0.5927734375,0.0,0.2807281017303467,0.2673954665660858,0.2738996148109436,0.2193605750799179,2.013064315621282,0.297279417514801,0.3114403784275055,0.3041951656341553,0.5576171875,0.0,0.2919940650463104,0.27888602018356323,0.28528958559036255,0.2946859896183014,1.8675167171851448,0.29344674944877625,0.4016553461551666,0.3391284644603729,0.556640625,0.0,0.31074953079223633,0.3020681142807007,0.3063473403453827,0.36400359869003296,1.8355466195515224,0.2862358093261719,0.28063517808914185,0.2834078371524811,0.6240234375,0.0,0.30633702874183655,0.2882220149040222,0.29700353741645813,0.4114230275154114,1.6047532888559195,0.30089592933654785,0.2577938139438629,0.27768227458000183
0.5629774164489475,0.0,0.30022805456197454,0.2791530414339101,0.2887716953399998,0.33223354970781926,1.8037189975751224,0.2888173004450309,0.30002511841396023,0.29356608865940914,0.509765625,0.0,0.3384523391723633,0.2714322805404663,0.3012599050998688,0.3139013350009918,1.8204615059353055,0.28176409006118774,0.2924984395503998,0.287030965089798,0.5908203125,0.0,0.27514562010765076,0.2706219553947449,0.27286505699157715,0.23268206417560577,1.9507761236647485,0.28237372636795044,0.34677284955978394,0.3112773597240448,0.568359375,0.0,0.29128924012184143,0.2824179530143738,0.28678497672080994,0.2891649305820465,1.887093748735345,0.2777247726917267,0.28039100766181946,0.2790515422821045,0.525390625,0.0,0.2761520743370056,0.2809634804725647,0.27853700518608093,0.39272889494895935,1.7864420703479222,0.2885738015174866,0.28312763571739197,0.2858247756958008,0.62109375,0.0,0.3226582705974579,0.2917131781578064,0.3064064085483551,0.4235237240791321,1.587314407642071,0.31073516607284546,0.2883734107017517,0.2991369664669037
0.5823551431477824,0.0,0.313273811879483,0.29418968883441254,0.3031383003718949,0.3319336143649118,1.8121818944164119,0.2895545514523566,0.3089658992841372,0.29727001842785494,0.5546875,0.0,0.3442421555519104,0.30352574586868286,0.32260429859161377,0.3393124043941498,1.7830675178103976,0.29095321893692017,0.3075600266456604,0.299026221036911,0.58203125,0.0,0.28771287202835083,0.2699112892150879,0.2785279452800751,0.24555949866771698,1.9811359895786769,0.28617700934410095,0.3339359164237976,0.3082173764705658,0.564453125,0.0,0.2957266569137573,0.29069674015045166,0.2931901216506958,0.283643901348114,1.860469921775486,0.2629390060901642,0.366830438375473,0.3063153624534607,0.5625,0.0,0.34192508459091187,0.3039705753326416,0.32183268666267395,0.39183124899864197,1.7890069569860185,0.29160937666893005,0.2845557928085327,0.2880393862724304,0.6435546875,0.0,0.29244813323020935,0.30348342657089233,0.297863632440567,0.38818973302841187,1.6474250408319326,0.30832844972610474,0.26885414123535156,0.28724145889282227
0.5825413829285214,0.0,0.3244330823835751,0.29966789305201175,0.31145626808579036,0.341331735515542,1.7882501180510941,0.29851659411336157,0.3097841180198027,0.3031520261940444,0.5302734375,0.0,0.32483193278312683,0.29273900389671326,0.30795159935951233,0.33781763911247253,1.7835400369432237,0.28756582736968994,0.3053014874458313,0.29616838693618774,0.625,0.0,0.3030642867088318,0.2888748347759247,0.29579949378967285,0.26598578691482544,1.9032275038705746,0.3027397692203522,0.35520803928375244,0.32688188552856445,0.533203125,0.0,0.2872723340988159,0.2824411392211914,0.2848362326622009,0.28985506296157837,1.8527320234671882,0.2737727165222168,0.3185189366340637,0.2944555878639221,0.55859375,0.0,0.3559146523475647,0.31443455815315247,0.33389121294021606,0.37477558851242065,1.81127781186785,0.3022598922252655,0.28300565481185913,0.2923160493373871,0.6474609375,0.0,0.3394390940666199,0.31431734561920166,0.32639554142951965,0.4269119203090668,1.5974389259631818,0.3178686797618866,0.28737735748291016,0.3018549382686615
0.5786192629943997,0.0,0.3333450482722443,0.2900900803385296,0.30971565464865153,0.34203159015933365,1.7862624706560513,0.30481649389674104,0.31092556726155435,0.307454467230953,0.533203125,0.0,0.3117239773273468,0.27183064818382263,0.2904137074947357,0.33781763911247253,1.7976584472353496,0.31186261773109436,0.3181553781032562,0.3149775564670563,0.5888671875,0.0,0.29199284315109253,0.2737174332141876,0.28255993127822876,0.2690941393375397,1.916994267786053,0.3061838150024414,0.3370358645915985,0.32086992263793945,0.578125,0.0,0.30816879868507385,0.29787662625312805,0.30293530225753784,0.2891649305820465,1.8194106013878533,0.28241947293281555,0.31696486473083496,0.2986966669559479,0.580078125,0.0,0.3718933165073395,0.3215441405773163,0.34489086270332336,0.38958707451820374,1.7824299812316895,0.31048816442489624,0.29573482275009155,0.3029319643974304,0.6103515625,0.0,0.3755076825618744,0.2862996459007263,0.3248912990093231,0.4114230275154114,1.6135748679821307,0.30607303977012634,0.287587434053421,0.2965424358844757
0.5892528513144407,0.0,0.327668098147091,0.3036130939840025,0.31485662202404957,0.34383124113976776,1.7896259412012596,0.3012222473298614,0.3116475337685358,0.306037721461569,0.5478515625,0.0,0.3239913582801819,0.29226210713386536,0.3073098957538605,0.36970603466033936,1.7409622612453641,0.31279194355010986,0.33054450154304504,0.3214232921600342,0.5986328125,0.0,0.3573830723762512,0.3080868422985077,0.3309091031551361,0.23756660521030426,1.9789573222818508,0.2991732954978943,0.31791114807128906,0.30825772881507874,0.5615234375,0.0,0.3210943937301636,0.2798130214214325,0.2990357279777527,0.2539682686328888,1.9348572725835054,0.27193647623062134,0.3066054880619049,0.2882322072982788,0.58203125,0.0,0.3204690217971802,0.3218309283256531,0.321148544549942,0.419658899307251,1.721396393435342,0.2929039001464844,0.3054080605506897,0.299025297164917,0.646484375,0.0,0.31122201681137085,0.3068041205406189,0.3089972734451294,0.4157792925834656,1.602244028678307,0.3217267096042633,0.2967276871204376,0.3087219297885895
0.584132722261113,0.0,0.3407742376193159,0.3199897282981558,0.32670497061717607,0.3481303703764681,1.7815090095469548,0.30860704159443436,0.323846522366326,0.3157959886430097,0.5341796875,0.0,0.40619605779647827,0.28054869174957275,0.33187809586524963,0.36721473932266235,1.7382805252832079,0.315690279006958,0.3316437005996704,0.32347041368484497,0.5849609375,0.0,0.2963857650756836,0.2736187279224396,0.2845475673675537,0.24245116114616394,1.9541873310653257,0.30640894174575806,0.3432696759700775,0.3237936496734619,0.5830078125,0.0,0.28483742475509644,0.28601470589637756,0.2854248583316803,0.29192546010017395,1.8855516599572224,0.29786399006843567,0.3327423930168152,0.3143386244773865,0.5703125,0.0,0.38045164942741394,0.3427634537220001,0.3606255352497101,0.4124775528907776,1.7549287864140102,0.29745155572891235,0.3003578782081604,0.2988976538181305,0.6474609375,0.0,0.322015643119812,0.40811842679977417,0.35999011993408203,0.41481122374534607,1.5909721869688767,0.32368698716163635,0.3141914904117584,0.3188685476779938
0.5961865964391969,0.0,0.3381382320259707,0.3161211567593489,0.3266750351432753,0.34063186797290484,1.796718799458666,0.3096143725251608,0.32065797306804317,0.31431002107126144,0.5576171875,0.0,0.32426074147224426,0.3097003102302551,0.31681329011917114,0.3936223089694977,1.680086711096385,0.30460458993911743,0.34467288851737976,0.32340240478515625,0.6083984375,0.0,0.3329733610153198,0.2979094982147217,0.31446701288223267,0.23889875411987305,1.984279667827445,0.30948296189308167,0.3496123254299164,0.3283259868621826,0.5791015625,0.0,0.33688271045684814,0.3023131489753723,0.3186631202697754,0.2712215185165405,1.8982230917267178,0.2977876663208008,0.29671457409858704,0.2972501516342163,0.62109375,0.0,0.38313227891921997,0.3658198416233063,0.37427595257759094,0.4048473834991455,1.7702561821256364,0.2995051443576813,0.3112010061740875,0.30524107813835144,0.60546875,0.0,0.3096098303794861,0.29829514026641846,0.30384719371795654,0.37947726249694824,1.6629204053145188,0.33382096886634827,0.29275912046432495,0.3119445741176605
0.5870277400588779,0.0,0.3258566355069248,0.2966913518440581,0.3104164044248074,0.3404319217695615,1.786011424567994,0.3090745152157322,0.3160733105754452,0.31244096189135434,0.53515625,0.0,0.3023504912853241,0.2793290913105011,0.2903842329978943,0.3597409129142761,1.7372586632531786,0.31172218918800354,0.32762566208839417,0.3194761276245117,0.5859375,0.0,0.3290253281593323,0.2776568531990051,0.3011663854122162,0.23756660521030426,1.9814044505777493,0.3178909718990326,0.3277043402194977,0.32272306084632874,0.595703125,0.0,0.3099897503852844,0.2803512513637543,0.29442650079727173,0.26915115118026733,1.8821721750756968,0.28679412603378296,0.3027630150318146,0.29456228017807007,0.5849609375,0.0,0.3657754063606262,0.3342783451080322,0.34931832551956177,0.419658899307251,1.7236157383237567,0.30071642994880676,0.30995434522628784,0.30526551604270935,0.634765625,0.0,0.31331667304039,0.3052305281162262,0.30922073125839233,0.39835432171821594,1.6202332826761099,0.3215321898460388,0.3081067204475403,0.31467631459236145
0.6116666184871744,0.0,0.3633180587114325,0.3247930201713881,0.34283471537998983,0.3495301016060931,1.767936120695899,0.30961657590960007,0.32301524624159944,0.3159693031192088,0.5986328125,0.0,0.3812639117240906,0.33162152767181396,0.3547142744064331,0.3731938302516937,1.7313621687510656,0.30098167061805725,0.33246463537216187,0.3159407675266266,0.6083984375,0.0,0.34825652837753296,0.32451650500297546,0.33596765995025635,0.24200710654258728,1.9549265562648503,0.3142460286617279,0.33530011773109436,0.324431836605072,0.63671875,0.0,0.3785512149333954,0.31280940771102905,0.34255459904670715,0.2677708864212036,1.907335789307304,0.3012157082557678,0.3242623805999756,0.3123144507408142,0.5908203125,0.0,0.35952362418174744,0.3319016993045807,0.34516093134880066,0.43043088912963867,1.6894554495811462,0.303779661655426,0.3130515217781067,0.30834588408470154,0.6328125,0.0,0.35571128129959106,0.31919410824775696,0.3364647626876831,0.41384318470954895,1.58650643825531,0.32514524459838867,0.31031516194343567,0.317557156085968
0.5922054403501426,0.0,0.3293595705022096,0.30552021943394486,0.3165512498846483,0.36252748623558867,1.7502234262534537,0.3167414760540734,0.3345322485471625,0.32470243160628337,0.544921875,0.0,0.30596083402633667,0.28536611795425415,0.2953048348426819,0.340807169675827,1.7671209346680414,0.30911603569984436,0.31094107031822205,0.3100258708000183,0.6083984375,0.0,0.36722296476364136,0.30898889899253845,0.3355984389781952,0.28685611486434937,1.882534235296115,0.32025575637817383,0.3828519582748413,0.3487674593925476,0.556640625,0.0,0.33438947796821594,0.292508065700531,0.3120497465133667,0.3423050343990326,1.760583151941714,0.313210666179657,0.3618340790271759,0.3357711732387543,0.583984375,0.0,0.339814156293869,0.3269577920436859,0.33326202630996704,0.38599640130996704,1.7771274719919476,0.3078499734401703,0.2909988462924957,0.2991873025894165,0.654296875,0.0,0.29602184891700745,0.3073255717754364,0.30156782269477844,0.45498546957969666,1.5533063411712646,0.33238354325294495,0.33257851004600525,0.3324809968471527
0.5994179591792089,0.0,0.33709197285127757,0.307290825446109,0.32119199647010044,0.361927616759506,1.7474972673397289,0.3169503429399159,0.32939488786836785,0.32270199263949223,0.552734375,0.0,0.29563289880752563,0.2855003774166107,0.29047831892967224,0.35625311732292175,1.7557825379901462,0.3098272383213043,0.31753069162368774,0.31363165378570557,0.61328125,0.0,0.33817964792251587,0.3013947308063507,0.31872934103012085,0.27264654636383057,1.8993030366763262,0.32110264897346497,0.35420066118240356,0.33684054017066956,0.591796875,0.0,0.3959185481071472,0.31802278757095337,0.3527211844921112,0.3036576807498932,1.8245353776475657,0.3053749203681946,0.35355424880981445,0.32770320773124695,0.5751953125,0.0,0.33440345525741577,0.3107510805130005,0.32214370369911194,0.41427290439605713,1.7123139160020011,0.3108695149421692,0.30180415511131287,0.3062697947025299,0.6611328125,0.0,0.33785074949264526,0.3236359655857086,0.3305906057357788,0.4491771459579468,1.5578869837981004,0.3340200185775757,0.3266911506652832,0.3303149342536926
0.6152358887475624,0.0,0.3503973745254822,0.3301386046534187,0.3398744983952417,0.35722855658644176,1.7371882670079177,0.317444024408276,0.3508932160165543,0.33222285692237946,0.5634765625,0.0,0.33564451336860657,0.308634489774704,0.32157331705093384,0.3627304434776306,1.7299921417993211,0.3160627782344818,0.32075220346450806,0.31839022040367126,0.6376953125,0.0,0.37140506505966187,0.33551937341690063,0.3525514006614685,0.2819715738296509,1.8927975943390751,0.3168146014213562,0.3714168965816498,0.3419497609138489,0.5986328125,0.0,0.32837918400764465,0.3071168065071106,0.3173922896385193,0.32229122519493103,1.7643052080403203,0.30523112416267395,0.34857040643692017,0.32546430826187134,0.5947265625,0.0,0.349957674741745,0.34292834997177124,0.34640735387802124,0.3756732642650604,1.7601331540516445,0.3126668334007263,0.28996989130973816,0.3008909821510315,0.6748046875,0.0,0.3577427864074707,0.34751471877098083,0.352554589509964,0.43852856755256653,1.5307975420585045,0.3331892788410187,0.4251316487789154,0.3735866844654083
