server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.6291759412189359,0.0,0.3716695418035491,0.3439425098338099,0.3572027138906322,0.3605278895345122,1.7364861086527932,0.3143684557111853,0.3319716363537433,0.32225930941352793,0.5810546875,0.0,0.38064903020858765,0.3488076329231262,0.36403337121009827,0.3527653217315674,1.7650372395439753,0.305471807718277,0.32099848985671997,0.3130427300930023,0.666015625,0.0,0.3977920413017273,0.3650781810283661,0.3807336986064911,0.2819715738296509,1.8543316915001669,0.3145836591720581,0.35228869318962097,0.33237022161483765,0.59375,0.0,0.31190186738967896,0.30275481939315796,0.30726027488708496,0.32574188709259033,1.7602653943974038,0.3017927408218384,0.3760446608066559,0.33485186100006104,0.6259765625,0.0,0.40912336111068726,0.3666996359825134,0.38675156235694885,0.40305206179618835,1.7257366861615862,0.31366580724716187,0.3009862005710602,0.3071952164173126,0.6640625,0.0,0.3359777331352234,0.3205084800720215,0.3280608355998993,0.4322361946105957,1.5752098046816312,0.33235424757003784,0.32298946380615234,0.3276049494743347
0.6011078385950548,0.0,0.33760171957603485,0.31532421288618334,0.32588755936764247,0.3676264775595506,1.7394261416791192,0.3230520633310586,0.3351834084696351,0.3287299455159713,0.5751953125,0.0,0.3824942708015442,0.32986581325531006,0.354235976934433,0.36123567819595337,1.7379322638587347,0.30745992064476013,0.3231397271156311,0.3151049017906189,0.6025390625,0.0,0.301325261592865,0.2921310067176819,0.29665690660476685,0.27397868037223816,1.9061809895743786,0.3218991160392761,0.35997119545936584,0.339872270822525,0.587890625,0.0,0.3020420968532562,0.29551786184310913,0.2987443804740906,0.31815046072006226,1.8065209181412407,0.32650551199913025,0.35230594873428345,0.3389154374599457,0.6103515625,0.0,0.3768559992313385,0.3453536331653595,0.36041775345802307,0.409335732460022,1.7323729838643755,0.3228870928287506,0.3081490993499756,0.31534603238105774,0.6240234375,0.0,0.316119521856308,0.307976633310318,0.3119949698448181,0.4656340777873993,1.5196586682246283,0.3372114896774292,0.33700889348983765,0.33711016178131104
0.6173934673296165,0.0,0.36636484137498904,0.3267757102807609,0.3451934960152043,0.3632273643082606,1.7384151529253447,0.3171737358120055,0.34972372764624304,0.33160343103243384,0.5703125,0.0,0.34089988470077515,0.31166452169418335,0.32562732696533203,0.36671650409698486,1.7126830967645796,0.30623549222946167,0.3289738893508911,0.31719771027565,0.6337890625,0.0,0.3821811079978943,0.31119540333747864,0.3430545926094055,0.2806394398212433,1.9009027497869142,0.3133172392845154,0.3345840573310852,0.3236016035079956,0.5908203125,0.0,0.3646504878997803,0.31854599714279175,0.3400425910949707,0.3471359610557556,1.7584213536718618,0.3076314926147461,0.34307458996772766,0.324387788772583,0.60546875,0.0,0.3831312358379364,0.35371318459510803,0.3678349554538727,0.38240575790405273,1.780442580154964,0.31926941871643066,0.3020053505897522,0.31039750576019287,0.6767578125,0.0,0.35698845982551575,0.33516138792037964,0.3457307517528534,0.44046467542648315,1.526941811121427,0.33643579483032227,0.44250717759132385,0.3822494447231293
0.6209842718698435,0.0,0.3702183783492468,0.3465200386406082,0.3576634399944189,0.3660267957822725,1.7245266708662248,0.3235680083916488,0.33967032430887556,0.33087443958590257,0.6025390625,0.0,0.3782210946083069,0.3388221859931946,0.357439249753952,0.37867462635040283,1.6696475555026342,0.31492385268211365,0.3365270793437958,0.325367271900177,0.6064453125,0.0,0.33678072690963745,0.292197048664093,0.312908798456192,0.2837477922439575,1.9010339471655833,0.32300668954849243,0.38115596771240234,0.3496803641319275,0.6259765625,0.0,0.4204567074775696,0.4326251149177551,0.4264541268348694,0.30779847502708435,1.7937843436780183,0.31855309009552,0.3412412703037262,0.32950711250305176,0.6181640625,0.0,0.3692200183868408,0.36076244711875916,0.3649422228336334,0.4295332133769989,1.6940912297793798,0.3173380494117737,0.3170885145664215,0.3172132074832916,0.654296875,0.0,0.36474859714508057,0.33749204874038696,0.35059136152267456,0.4157792925834656,1.5696882357964148,0.3428128659725189,0.32075396180152893,0.3314167559146881
0.6252669567072103,0.0,0.35824656376386144,0.33211005208516003,0.3445483706695949,0.37002599610016124,1.7240681936793267,0.3222647228048601,0.3542321508311196,0.3364943245444815,0.5546875,0.0,0.32164114713668823,0.3093700110912323,0.31538626551628113,0.3741903305053711,1.695687797334459,0.3213798701763153,0.3273257911205292,0.3243255615234375,0.6298828125,0.0,0.33789005875587463,0.3147355020046234,0.3259020149707794,0.3037300109863281,1.8528047380313066,0.3213921785354614,0.3575822710990906,0.338522732257843,0.634765625,0.0,0.3425463140010834,0.3277589976787567,0.3349895477294922,0.3312629461288452,1.7642698806265127,0.3140105605125427,0.340768963098526,0.3268429934978485,0.6103515625,0.0,0.40734368562698364,0.3531752824783325,0.37833040952682495,0.3945242464542389,1.7571838583265031,0.314098060131073,0.3019748032093048,0.30791711807250977,0.6982421875,0.0,0.37406349182128906,0.3534780442714691,0.36347952485084534,0.4390125870704651,1.5474035336421086,0.3386715352535248,0.44251585006713867,0.38369157910346985
0.6191547858642932,0.0,0.3569235800027764,0.3317487797556391,0.34375844588487875,0.3737252630804377,1.715790716720331,0.3259038421612362,0.37888847740500764,0.3472411319080102,0.556640625,0.0,0.3588986396789551,0.3240049481391907,0.34056034684181213,0.36173394322395325,1.7170394299522278,0.32697248458862305,0.32366064190864563,0.3253081440925598,0.65234375,0.0,0.3762032389640808,0.34138792753219604,0.35795101523399353,0.3001776337623596,1.8623602188808817,0.3235698342323303,0.4759492874145508,0.3852386474609375,0.615234375,0.0,0.3473837375640869,0.3080436587333679,0.32653307914733887,0.3512767553329468,1.7335648510767065,0.3102884888648987,0.3227250874042511,0.31638461351394653,0.619140625,0.0,0.37013906240463257,0.3606024384498596,0.3653085231781006,0.3882405757904053,1.7711134501865933,0.32852980494499207,0.30085617303848267,0.31408461928367615,0.646484375,0.0,0.3264244794845581,0.31426769495010376,0.32023075222969055,0.4656340777873993,1.4826859455842238,0.3355298936367035,0.4502815306186676,0.38452714681625366
0.6366633761375569,0.0,0.3872412359263278,0.35357757501259074,0.36958515366152933,0.37112577917146294,1.7219923953374279,0.32769300957735337,0.35858685813339153,0.3408931455202661,0.5947265625,0.0,0.4013800621032715,0.354819118976593,0.37666618824005127,0.37518686056137085,1.705869335976858,0.32116931676864624,0.3349616527557373,0.327920526266098,0.6259765625,0.0,0.37077826261520386,0.3494296669960022,0.3597875237464905,0.2486678510904312,1.9566098552354625,0.3269016146659851,0.44035330414772034,0.3752395510673523,0.6865234375,0.0,0.3851655125617981,0.3544350266456604,0.36916184425354004,0.30986887216567993,1.8118927815686101,0.3211260139942169,0.370968759059906,0.3442526161670685,0.62109375,0.0,0.39747390151023865,0.36900442838668823,0.38271045684814453,0.4506283700466156,1.6383903452328272,0.3317178189754486,0.3301694393157959,0.3309417963027954,0.6708984375,0.0,0.38186827301979065,0.33965471386909485,0.3595266044139862,0.4578896462917328,1.509020550434406,0.33515843749046326,0.31437116861343384,0.3244321942329407
0.6284698512269363,0.0,0.37504866991950797,0.3416969912237773,0.3573711838917265,0.3731253765012426,1.7058210738714665,0.32639514674689385,0.373048794276117,0.3460656482591507,0.59375,0.0,0.3527563512325287,0.3299383819103241,0.34096604585647583,0.35924264788627625,1.72394611532726,0.3197091221809387,0.3188524842262268,0.3192802369594574,0.619140625,0.0,0.38800621032714844,0.32485803961753845,0.35363516211509705,0.2837477922439575,1.8592536046471395,0.32286375761032104,0.45540133118629456,0.3778470456600189,0.5791015625,0.0,0.3389068841934204,0.3268785774707794,0.33278408646583557,0.3602484464645386,1.7207905883374421,0.30672723054885864,0.3577834665775299,0.3302939534187317,0.634765625,0.0,0.4015297293663025,0.36214929819107056,0.38082414865493774,0.3954218924045563,1.7308365821838378,0.3290429413318634,0.30411940813064575,0.3160906136035919,0.7001953125,0.0,0.37936410307884216,0.3598097860813141,0.3693282902240753,0.469022274017334,1.483491743527926,0.3476783335208893,0.42097145318984985,0.3808304965496063
0.6265863097842392,0.0,0.38798263209886247,0.34184147257126296,0.36236526799908914,0.38372325964258613,1.6915372081947861,0.3292710556432834,0.36162414551794325,0.3439586657246359,0.6064453125,0.0,0.3716338872909546,0.3358750343322754,0.3528507947921753,0.37817639112472534,1.6894631650712755,0.3236047625541687,0.33176857233047485,0.32763582468032837,0.6259765625,0.0,0.4471500515937805,0.32590657472610474,0.37702059745788574,0.30239787697792053,1.8512724352554537,0.3292102813720703,0.3768662214279175,0.3514300286769867,0.6328125,0.0,0.3657858371734619,0.3456830382347107,0.35545045137405396,0.32919254899024963,1.7300939663596775,0.30503326654434204,0.35576900839805603,0.3284534215927124,0.5830078125,0.0,0.34538835287094116,0.33981478214263916,0.3425788879394531,0.426840215921402,1.6720137783459255,0.3334335386753082,0.31859415769577026,0.32584497332572937,0.689453125,0.0,0.4008687138557434,0.36450132727622986,0.38182103633880615,0.46950629353523254,1.5134483080643875,0.34735220670700073,0.42452341318130493,0.382080078125
0.6170651794308465,0.0,0.3537031973807286,0.33025502583057714,0.341484435023746,0.3773245359391981,1.7020718238646235,0.324395453168902,0.37034182462053905,0.343634553758699,0.5849609375,0.0,0.3454362750053406,0.32696011662483215,0.33594435453414917,0.36970603466033936,1.7285015072141374,0.31928756833076477,0.32700055837631226,0.3230980336666107,0.6376953125,0.0,0.3451080322265625,0.32872819900512695,0.3367190361022949,0.28952041268348694,1.8766594772607508,0.3277888596057892,0.4694787859916687,0.3860432803630829,0.60546875,0.0,0.3974635601043701,0.34716203808784485,0.37061381340026855,0.28847479820251465,1.8241606458373691,0.29731911420822144,0.3890373408794403,0.33705005049705505,0.6044921875,0.0,0.37207597494125366,0.34280508756637573,0.3568412959575653,0.437163382768631,1.6431510193007333,0.32355064153671265,0.31995710730552673,0.3217438757419586,0.6474609375,0.0,0.3206135630607605,0.309734046459198,0.315079927444458,0.47821879386901855,1.464004582625169,0.3455597460269928,0.3456065058708191,0.34558311104774475
0.6340001082085355,0.0,0.3659583479441716,0.34731004983551816,0.35632640135586874,0.37332533097903603,1.7154176464475144,0.32536911603284585,0.35778822056342785,0.3400566189396598,0.5849609375,0.0,0.3626319468021393,0.3406287431716919,0.3512861430644989,0.3687095046043396,1.696405740011306,0.3135147988796234,0.3254363238811493,0.3193643391132355,0.6396484375,0.0,0.35527101159095764,0.34473752975463867,0.34992504119873047,0.2992895245552063,1.8659087805680825,0.3315412104129791,0.3909686803817749,0.35881099104881287,0.6591796875,0.0,0.37948018312454224,0.35507795214653015,0.36687377095222473,0.3505866229534149,1.7514028808344966,0.3128218352794647,0.3496570885181427,0.3302153944969177,0.5947265625,0.0,0.36969512701034546,0.3381509482860565,0.3532201945781708,0.37522441148757935,1.7680603163582937,0.3210878372192383,0.30319589376449585,0.3118854761123657,0.7001953125,0.0,0.36733105778694153,0.3610381484031677,0.36415740847587585,0.4724104404449463,1.4878379702568054,0.3435742259025574,0.41762441396713257,0.3769974708557129
0.6406487316553328,0.0,0.39162921887039215,0.3599200359841777,0.37481144642858505,0.38492301297745596,1.6923022981388214,0.3298980290771508,0.3721799230431347,0.34870527013972435,0.5888671875,0.0,0.3766544759273529,0.34189048409461975,0.35843151807785034,0.3821624219417572,1.682348202145289,0.3294750154018402,0.3417949676513672,0.335521936416626,0.6533203125,0.0,0.4222240447998047,0.3655770421028137,0.39186394214630127,0.30950266122817993,1.853570929715331,0.3298110067844391,0.3983460068702698,0.3608532249927521,0.6376953125,0.0,0.36781376600265503,0.3235032856464386,0.3442384600639343,0.3264320194721222,1.7736824232599009,0.31143638491630554,0.3488747775554657,0.3290942311286926,0.59765625,0.0,0.35714149475097656,0.36165741086006165,0.35938525199890137,0.4160682260990143,1.6850784863744463,0.3312959372997284,0.32024192810058594,0.3256751596927643,0.7255859375,0.0,0.42671817541122437,0.394928514957428,0.4102083742618561,0.47725072503089905,1.476898505137517,0.34184446930885315,0.44553112983703613,0.38686075806617737
0.6448941587704385,0.0,0.37259646997290125,0.361804514761251,0.36692044631863446,0.38522296167211373,1.696273719542597,0.3308146941026576,0.3444720125572607,0.337249438313574,0.6064453125,0.0,0.3753189742565155,0.35881003737449646,0.3668788969516754,0.3731938302516937,1.6827252573437161,0.3203270733356476,0.3340739607810974,0.3270561099052429,0.6611328125,0.0,0.37735024094581604,0.3742973804473877,0.3758176267147064,0.30817052721977234,1.8866173549437186,0.33541008830070496,0.36530181765556335,0.3497183918952942,0.595703125,0.0,0.3671407997608185,0.3233581781387329,0.34386146068573,0.3595583140850067,1.720486861208211,0.32589709758758545,0.36741143465042114,0.34541136026382446,0.634765625,0.0,0.3614964485168457,0.3717808723449707,0.36656653881073,0.39901256561279297,1.7052567311695643,0.3234609067440033,0.3092835545539856,0.3162133991718292,0.7099609375,0.0,0.38056448101997375,0.3672899603843689,0.3738093972206116,0.48402711749076843,1.4752857740108782,0.3473730981349945,0.3537270128726959,0.3505212664604187
0.6382913872256113,0.0,0.3690014628983955,0.34686881766491423,0.3574854084906432,0.3797240581745578,1.6877309481854141,0.32902610135707727,0.36823050628910303,0.34540672885420515,0.6064453125,0.0,0.37735384702682495,0.35316210985183716,0.36485740542411804,0.38664674758911133,1.6253450068216475,0.3171840310096741,0.331998348236084,0.324422150850296,0.6748046875,0.0,0.3484061360359192,0.3420541286468506,0.34520092606544495,0.2850799262523651,1.8821168550303284,0.32411593198776245,0.47049054503440857,0.38382139801979065,0.6259765625,0.0,0.40536147356033325,0.35731878876686096,0.37982696294784546,0.3388543725013733,1.7474905071051225,0.32042622566223145,0.35471484065055847,0.33669981360435486,0.61328125,0.0,0.37501993775367737,0.34746596217155457,0.3607175350189209,0.409335732460022,1.6971765450068883,0.32581645250320435,0.3142346441745758,0.31992074847221375,0.6650390625,0.0,0.3513552248477936,0.33803218603134155,0.34456494450569153,0.47289448976516724,1.4843500825075002,0.35537511110305786,0.35967063903808594,0.357509970664978
0.640531098820566,0.0,0.38299902179484496,0.3536706571683531,0.36759517369756006,0.3921215688376588,1.681725598015731,0.33747599581567506,0.3489790125426901,0.34258968867115724,0.609375,0.0,0.3347242474555969,0.3225066065788269,0.3285018801689148,0.366218239068985,1.7324017513365972,0.3348049223423004,0.330427348613739,0.33260172605514526,0.646484375,0.0,0.4147258698940277,0.3705074191093445,0.39137163758277893,0.32238009572029114,1.8354858630140063,0.34721753001213074,0.3804122507572174,0.3630577027797699,0.634765625,0.0,0.4070180058479309,0.3622817099094391,0.38334912061691284,0.37129053473472595,1.697456834108933,0.31911134719848633,0.3802318274974823,0.34700068831443787,0.6318359375,0.0,0.414165198802948,0.37273135781288147,0.3923574388027191,0.416517049074173,1.6824349761009216,0.3348705470561981,0.3138786256313324,0.3240349590778351,0.677734375,0.0,0.3448737859725952,0.33900678157806396,0.3419151306152344,0.48160696029663086,1.4530952921280493,0.345142126083374,0.3486711084842682,0.3468976616859436
0.6554895127568878,0.0,0.4098459664145269,0.3718371048150191,0.38957757272895105,0.3946210734607267,1.674425091372462,0.34123539025963273,0.36199865901536926,0.35062853436879077,0.6142578125,0.0,0.42580342292785645,0.354477196931839,0.3868803083896637,0.38315895199775696,1.685541035637023,0.3309730291366577,0.34091901779174805,0.3358724117279053,0.6494140625,0.0,0.3993374705314636,0.3798190653324127,0.3893337845802307,0.3285968005657196,1.7981503933248386,0.33647897839546204,0.4028821587562561,0.36669865250587463,0.6611328125,0.0,0.40989476442337036,0.36816075444221497,0.3879084587097168,0.37129053473472595,1.6942560102628625,0.3376367688179016,0.37752941250801086,0.3564704656600952,0.6455078125,0.0,0.3897169828414917,0.38057059049606323,0.3850894868373871,0.4088868796825409,1.718999855858939,0.34261733293533325,0.3181498944759369,0.3299306333065033,0.708984375,0.0,0.42746877670288086,0.3731634020805359,0.39847439527511597,0.4787028133869171,1.4667839215351985,0.35742291808128357,0.3743065893650055,0.36566996574401855
0.6425787109667983,0.0,0.3841008689530021,0.36399286903585876,0.37346857273553014,0.3971205744218216,1.6662222356344594,0.34121163685818573,0.4015783331163453,0.36644100410786656,0.595703125,0.0,0.37783461809158325,0.34185880422592163,0.3589475452899933,0.3931240737438202,1.6457873677450514,0.32581984996795654,0.3379690945148468,0.3317832946777344,0.6435546875,0.0,0.4032113552093506,0.38738054037094116,0.3951374590396881,0.3112788498401642,1.865215283044627,0.3426379859447479,0.4885105490684509,0.4027734398841858,0.6337890625,0.0,0.4065576493740082,0.34877893328666687,0.3754584491252899,0.3243616223335266,1.779838758966197,0.33157822489738464,0.47661861777305603,0.39108380675315857,0.6533203125,0.0,0.3812141716480255,0.39022570848464966,0.3856672942638397,0.4470376968383789,1.6160651854106358,0.3375050127506256,0.325838178396225,0.33156898617744446,0.681640625,0.0,0.3567282259464264,0.3423815667629242,0.3494076728820801,0.49177154898643494,1.4435697683921227,0.36536282300949097,0.39766162633895874,0.3808286190032959
0.6455724153395169,0.0,0.4030532699220448,0.3680876360588583,0.38433460322068486,0.39802040039324993,1.6652323009428631,0.3413978251063378,0.39620305219368324,0.3650824148114789,0.5595703125,0.0,0.37141066789627075,0.3206593990325928,0.34417417645454407,0.38315895199775696,1.682424505551656,0.3269830048084259,0.33546191453933716,0.33116817474365234,0.6396484375,0.0,0.36448031663894653,0.3505743443965912,0.3573921024799347,0.3463588058948517,1.785606389314356,0.33519765734672546,0.4141976833343506,0.37053364515304565,0.654296875,0.0,0.49495935440063477,0.4000612795352936,0.44247934222221375,0.35748791694641113,1.7021811474924502,0.3351147770881653,0.4412597715854645,0.3809312582015991,0.68359375,0.0,0.43793368339538574,0.4119032323360443,0.424519807100296,0.43087971210479736,1.6647176010268074,0.34738174080848694,0.3292465806007385,0.3380711078643799,0.6884765625,0.0,0.3738000988960266,0.36359602212905884,0.3686274588108063,0.46176186203956604,1.4919606025402363,0.36011287569999695,0.47620081901550293,0.4100998044013977
0.6723597898644932,0.0,0.4335175456747519,0.37841140095684145,0.4036989126290564,0.3950209870466683,1.6646691480725302,0.3369769258657424,0.35795041942591665,0.3462333357487886,0.6123046875,0.0,0.4374738335609436,0.3564089238643646,0.39280256628990173,0.3856502175331116,1.673776390060546,0.3242069482803345,0.3254459500312805,0.324825257062912,0.6806640625,0.0,0.4459719657897949,0.368661105632782,0.4036480188369751,0.35257548093795776,1.7674008708604625,0.3421417772769928,0.40599146485328674,0.3713419735431671,0.6318359375,0.0,0.36493057012557983,0.3562031090259552,0.3605140149593353,0.3547273874282837,1.7289383489152659,0.32658475637435913,0.401772677898407,0.36029791831970215,0.6669921875,0.0,0.4303131699562073,0.3972509503364563,0.41312164068222046,0.41023337841033936,1.6713423456464496,0.3316609859466553,0.3141269087791443,0.32265588641166687,0.755859375,0.0,0.4676353335380554,0.40567079186439514,0.4344547390937805,0.4622458815574646,1.491569423675537,0.3567737638950348,0.3536853492259979,0.3552228510379791
0.6448533364168209,0.0,0.39354944965578187,0.35992938727758855,0.3758050837086537,0.39282144240214095,1.6692620349564518,0.336063063962892,0.3743694949641129,0.3521081440164146,0.625,0.0,0.426424115896225,0.36721304059028625,0.3946097791194916,0.39760836958885193,1.6285607549879286,0.30953267216682434,0.3298460841178894,0.3193666636943817,0.6494140625,0.0,0.3614395260810852,0.34176263213157654,0.35132578015327454,0.3285968005657196,1.8171518688470545,0.3446308374404907,0.4061548113822937,0.372871994972229,0.669921875,0.0,0.4453750252723694,0.3906014561653137,0.4161938428878784,0.31677019596099854,1.796977955362071,0.3295416831970215,0.4953336715698242,0.3957763612270355,0.6240234375,0.0,0.397775262594223,0.3653898239135742,0.38089537620544434,0.4501795470714569,1.602952061380659,0.3313763439655304,0.3339347839355469,0.33265066146850586,0.6640625,0.0,0.3557182252407074,0.34526363015174866,0.3504129648208618,0.4496611952781677,1.5295320327465352,0.3621247112751007,0.3417409360408783,0.35163766145706177
