server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.2623046875,0.0,0.2556597113609314,0.2615747332572937,0.25855502784252166,0.2902999997138977,1.892812749317714,0.2843824982643127,0.2919511377811432,0.28811475038528445,0.25,0.0,0.2385106086730957,0.2536342442035675,0.24584004282951355,0.28049999475479126,1.9063435849689303,0.27182209491729736,0.276880145072937,0.27432781457901,0.2490234375,0.0,0.24107542634010315,0.24511873722076416,0.243080273270607,0.28949999809265137,1.909269925147768,0.2850300669670105,0.29373663663864136,0.28931787610054016,0.2646484375,0.0,0.2591831684112549,0.2670207619667053,0.263043612241745,0.2915000021457672,1.8938032445453463,0.2831205725669861,0.292001336812973,0.28749239444732666,0.2705078125,0.0,0.26555439829826355,0.2672547399997711,0.26640185713768005,0.29899999499320984,1.8887791330852206,0.294720321893692,0.3041639029979706,0.29936766624450684,0.27734375,0.0,0.2739749550819397,0.2748451828956604,0.27440935373306274,0.29100000858306885,1.8658678588413058,0.28721943497657776,0.29297366738319397,0.29006800055503845
0.269140625,0.0,0.2583702623844147,0.2642521560192108,0.26127480566501615,0.28330000042915343,1.8778718626688398,0.2817272126674652,0.2864397943019867,0.28406009674072263,0.26171875,0.0,0.25697463750839233,0.2593676745891571,0.2581656277179718,0.2745000123977661,1.8846140853942386,0.2717769742012024,0.27333182096481323,0.2725521922111511,0.2529296875,0.0,0.24303770065307617,0.24975702166557312,0.24635155498981476,0.2824999988079071,1.881318003412277,0.2840404212474823,0.28767403960227966,0.28584566712379456,0.2763671875,0.0,0.263847678899765,0.2695218026638031,0.2666545510292053,0.27799999713897705,1.88253234681629,0.27365821599960327,0.28036943078041077,0.276973158121109,0.2724609375,0.0,0.2579019367694855,0.26562827825546265,0.2617080807685852,0.3034999966621399,1.876899662471953,0.30417686700820923,0.3086671531200409,0.30640557408332825,0.2822265625,0.0,0.27008935809135437,0.2769860029220581,0.2734942138195038,0.27799999713897705,1.8639952152494401,0.27498358488082886,0.2821565270423889,0.27852389216423035
0.2693359375,0.0,0.25984784960746765,0.2657364308834076,0.2627503156661987,0.28799999952316285,1.8650145621526812,0.2829654037952423,0.2904375433921814,0.2866274952888489,0.251953125,0.0,0.24690024554729462,0.253024160861969,0.2499246895313263,0.3009999990463257,1.8616404287398807,0.29625600576400757,0.29766619205474854,0.29695942997932434,0.265625,0.0,0.24764125049114227,0.2576567530632019,0.2525497078895569,0.27399998903274536,1.8628963913236345,0.2705916166305542,0.27934530377388,0.27489879727363586,0.2685546875,0.0,0.25900641083717346,0.2660415768623352,0.2624768316745758,0.2720000147819519,1.8811512428616721,0.27287015318870544,0.27359873056411743,0.27323397994041443,0.279296875,0.0,0.2693282663822174,0.2744285464286804,0.2718544602394104,0.29600000381469727,1.872816702676198,0.2867773175239563,0.30046918988227844,0.2934636175632477,0.28125,0.0,0.2763630747795105,0.27753111720085144,0.27694588899612427,0.296999990940094,1.8465680451620192,0.28833192586898804,0.30110830068588257,0.29458165168762207
0.282421875,0.0,0.27053295969963076,0.27698535323143003,0.2737198770046234,0.29109999537467957,1.8564804114992657,0.2792400598526001,0.2943700969219208,0.28654525279998777,0.271484375,0.0,0.260969340801239,0.26806968450546265,0.2644718885421753,0.30000001192092896,1.8501922289530437,0.27915099263191223,0.2961203157901764,0.28738537430763245,0.2890625,0.0,0.27939197421073914,0.2874414920806885,0.283359557390213,0.2809999883174896,1.8571219273975916,0.263117253780365,0.2859584391117096,0.27406272292137146,0.27734375,0.0,0.2625545561313629,0.2668892741203308,0.2647041380405426,0.2939999997615814,1.8736321131388347,0.2957344651222229,0.29758912324905396,0.2966589033603668,0.2958984375,0.0,0.2866981327533722,0.2938777804374695,0.29024356603622437,0.2994999885559082,1.8557044854239813,0.293767511844635,0.30517464876174927,0.299362450838089,0.2783203125,0.0,0.26305079460144043,0.26864853501319885,0.2658202350139618,0.2809999883174896,1.8457513025828771,0.26443007588386536,0.2870079576969147,0.27525681257247925
0.298828125,0.0,0.28493576049804686,0.29174914956092834,0.2882821559906006,0.3022000014781952,1.842771421538459,0.2965144872665405,0.3043944537639618,0.300389164686203,0.3125,0.0,0.29368868470191956,0.30336087942123413,0.2984464168548584,0.3089999854564667,1.842994841318282,0.30326685309410095,0.3057847023010254,0.3045205771923065,0.2890625,0.0,0.2689250111579895,0.28339341282844543,0.2759697139263153,0.29100000858306885,1.8475939111104087,0.28730106353759766,0.2975884675979614,0.2923542857170105,0.2880859375,0.0,0.27853700518608093,0.2804024815559387,0.2794666588306427,0.2944999933242798,1.859089976265317,0.29063063859939575,0.2939295768737793,0.2922707796096802,0.287109375,0.0,0.2811061441898346,0.2862948775291443,0.28367677330970764,0.3070000112056732,1.8470259393964494,0.29893144965171814,0.3108883202075958,0.3047926723957062,0.3173828125,0.0,0.3024219572544098,0.30529409646987915,0.3038512170314789,0.3095000088214874,1.8171524396018377,0.30244243144989014,0.313781201839447,0.30800750851631165
0.302734375,0.0,0.2936525881290436,0.29790759086608887,0.29575504660606383,0.3094000041484833,1.8397074434492322,0.3035873055458069,0.31138927936553956,0.30742653608322146,0.3056640625,0.0,0.29309582710266113,0.2972069978713989,0.29513710737228394,0.320499986410141,1.8298501419642614,0.31430426239967346,0.315001904964447,0.314652681350708,0.3046875,0.0,0.29032212495803833,0.2957633435726166,0.29301750659942627,0.2955000102519989,1.8363263020439753,0.2935040295124054,0.3011135756969452,0.2972601056098938,0.2978515625,0.0,0.29828017950057983,0.29659324884414673,0.29743432998657227,0.2980000078678131,1.8534284489495414,0.28796595335006714,0.2973514199256897,0.2925834357738495,0.298828125,0.0,0.28785276412963867,0.2965701222419739,0.2921464145183563,0.3140000104904175,1.861278147924514,0.3062741756439209,0.3185597360134125,0.31229615211486816,0.306640625,0.0,0.2987120449542999,0.3034042418003082,0.3010398745536804,0.3190000057220459,1.8176541763638694,0.31588810682296753,0.32491976022720337,0.3203403055667877
0.29609375,0.0,0.2874238848686218,0.2934784948825836,0.2904064476490021,0.30700000524520876,1.8332350484908573,0.3030242323875427,0.31020206212997437,0.3065685272216797,0.3076171875,0.0,0.2976799011230469,0.3032979369163513,0.30046266317367554,0.2980000078678131,1.8487777445051405,0.2914963364601135,0.296880304813385,0.29416370391845703,0.294921875,0.0,0.2952898442745209,0.29553210735321045,0.2954109013080597,0.31450000405311584,1.8060559015425424,0.3118867576122284,0.3210303485393524,0.3163925111293793,0.275390625,0.0,0.2672314941883087,0.2725940942764282,0.26988616585731506,0.2939999997615814,1.8432767315516396,0.2908784747123718,0.29518821835517883,0.2930174767971039,0.296875,0.0,0.2905140221118927,0.29699042439460754,0.29371652007102966,0.3100000023841858,1.8606185761709062,0.3056018650531769,0.31316787004470825,0.30933859944343567,0.3056640625,0.0,0.28640416264533997,0.29897791147232056,0.2925559878349304,0.31850001215934753,1.8074462886840579,0.315257728099823,0.3247435688972473,0.3199303448200226
0.31328125,0.0,0.30539292097091675,0.30946356654167173,0.3074080884456635,0.3122999906539917,1.824164074943179,0.30673815608024596,0.31333412528038024,0.3099735975265503,0.318359375,0.0,0.30743008852005005,0.3154439628124237,0.31138548254966736,0.32249999046325684,1.8265098768567283,0.3231593668460846,0.3200991749763489,0.32162198424339294,0.318359375,0.0,0.3115397095680237,0.31788259744644165,0.31467917561531067,0.3109999895095825,1.8105463432887243,0.30599987506866455,0.3147076964378357,0.31029269099235535,0.3154296875,0.0,0.30737054347991943,0.310946524143219,0.3091481924057007,0.3089999854564667,1.83399916830517,0.29725009202957153,0.30933114886283875,0.3031703233718872,0.3076171875,0.0,0.3017192482948303,0.30128926038742065,0.30150410532951355,0.3034999966621399,1.8490733778665935,0.30266931653022766,0.3059610426425934,0.3043062686920166,0.306640625,0.0,0.29890501499176025,0.30175548791885376,0.300323486328125,0.3154999911785126,1.8006916083986797,0.3046121299266815,0.31657156348228455,0.31047672033309937
0.3177734375,0.0,0.31010926961898805,0.3164049804210663,0.31318472027778627,0.3228000044822693,1.802208012626285,0.32173133492469785,0.3240582287311554,0.32284371852874755,0.296875,0.0,0.29534223675727844,0.3042598366737366,0.2997347116470337,0.31700000166893005,1.8156102214540755,0.32319876551628113,0.3122027516365051,0.3176056146621704,0.3193359375,0.0,0.3127138912677765,0.31320542097091675,0.3129594624042511,0.32600000500679016,1.7913442509514945,0.32526928186416626,0.33067429065704346,0.32794952392578125,0.3134765625,0.0,0.3133472502231598,0.31396251916885376,0.3136545717716217,0.31049999594688416,1.8150339523951213,0.3122059404850006,0.3116976022720337,0.31195157766342163,0.3212890625,0.0,0.31688401103019714,0.3189518451690674,0.31791454553604126,0.3255000114440918,1.8108279137384324,0.3223154842853546,0.3276470899581909,0.3249594271183014,0.337890625,0.0,0.3122589588165283,0.33164528012275696,0.3216603100299835,0.33500000834465027,1.7782237245922996,0.32566720247268677,0.3380694091320038,0.3317524492740631
0.31484375,0.0,0.30867266058921816,0.31233900785446167,0.3104681968688965,0.3251999974250793,1.7928445479226491,0.32363320589065553,0.32880911231040955,0.326188862323761,0.30859375,0.0,0.2966915965080261,0.3070204555988312,0.30176764726638794,0.3244999945163727,1.8002228509812128,0.32020753622055054,0.3229370713233948,0.32156652212142944,0.3115234375,0.0,0.2976096570491791,0.30676764249801636,0.30211928486824036,0.33799999952316284,1.7649310183903528,0.3337171673774719,0.3450075387954712,0.33926844596862793,0.298828125,0.0,0.2969281077384949,0.29785221815109253,0.2973894476890564,0.3240000009536743,1.8142314865475608,0.32699140906333923,0.3265171945095062,0.3267541229724884,0.3095703125,0.0,0.30883079767227173,0.3035857379436493,0.3061858117580414,0.32499998807907104,1.810439904530843,0.3229016661643982,0.327861487865448,0.3253626823425293,0.345703125,0.0,0.3433031439781189,0.346468985080719,0.34487879276275635,0.31450000405311584,1.7743974791632757,0.3143482506275177,0.32172226905822754,0.31799253821372986
0.317578125,0.0,0.3117315948009491,0.3140206038951874,0.31285205483436584,0.3241999983787537,1.7829003405949428,0.32006711363792417,0.3253454566001892,0.32268311381340026,0.3154296875,0.0,0.31641826033592224,0.31508952379226685,0.3157525062561035,0.31299999356269836,1.8101389389189462,0.3017544150352478,0.30910664796829224,0.3053862750530243,0.306640625,0.0,0.30146247148513794,0.3047751784324646,0.3031097650527954,0.3310000002384186,1.7621502327540564,0.32970350980758667,0.33500945568084717,0.33233529329299927,0.3212890625,0.0,0.3203456997871399,0.31514298915863037,0.3177230656147003,0.320499986410141,1.7945161906499711,0.3137791156768799,0.3188183009624481,0.3162786066532135,0.3017578125,0.0,0.2971215844154358,0.3027866780757904,0.29992738366127014,0.33500000834465027,1.7856064713190472,0.3351617455482483,0.33856135606765747,0.3368529677391052,0.3427734375,0.0,0.3233099579811096,0.33230865001678467,0.32774755358695984,0.3215000033378601,1.762089869332692,0.3199367821216583,0.32523152232170105,0.32256242632865906
0.3197265625,0.0,0.3133187830448151,0.31594638228416444,0.3145945966243744,0.3280999958515167,1.7736457033762858,0.326138973236084,0.3316147744655609,0.3288061320781708,0.330078125,0.0,0.3292165994644165,0.33153244853019714,0.3303704559803009,0.3395000100135803,1.7913603498822166,0.34286245703697205,0.33630797266960144,0.3395535945892334,0.328125,0.0,0.31548815965652466,0.3229372501373291,0.3191692531108856,0.32199999690055847,1.7510334461454362,0.31389570236206055,0.32859915494918823,0.32107916474342346,0.2978515625,0.0,0.2995099425315857,0.29235145449638367,0.29588741064071655,0.31349998712539673,1.8065014718070862,0.3076518476009369,0.3167230188846588,0.31212154030799866,0.330078125,0.0,0.31552213430404663,0.32678303122520447,0.3210538923740387,0.3384999930858612,1.7672542087615482,0.34273216128349304,0.3421498239040375,0.34244072437286377,0.3125,0.0,0.30685707926750183,0.30612772703170776,0.3064919710159302,0.3269999921321869,1.7520790402851407,0.3235526978969574,0.3342939019203186,0.3288356363773346
0.3296875,0.0,0.3211599051952362,0.3255546510219574,0.32333011627197267,0.3371999979019165,1.7658811364855087,0.33204675316810606,0.3396673023700714,0.335779732465744,0.34375,0.0,0.3396863341331482,0.33839738368988037,0.3390406370162964,0.33899998664855957,1.7887880669699774,0.34075623750686646,0.33580487966537476,0.3382624387741089,0.328125,0.0,0.32080167531967163,0.32538285851478577,0.3230760097503662,0.3345000147819519,1.743089000384013,0.3341446816921234,0.3404678404331207,0.3372766077518463,0.310546875,0.0,0.29983535408973694,0.30450576543807983,0.30215251445770264,0.32850000262260437,1.7830759570712136,0.31864601373672485,0.3296716809272766,0.32406508922576904,0.3447265625,0.0,0.3396404981613159,0.3429286479949951,0.3412766754627228,0.34599998593330383,1.7735490269131131,0.3367166519165039,0.34854811429977417,0.3425302505493164,0.3212890625,0.0,0.30583566427230835,0.3165585994720459,0.31110474467277527,0.33799999952316284,1.7409036310892256,0.32997018098831177,0.3438439965248108,0.33676427602767944
0.3412109375,0.0,0.33231043815612793,0.33544195294380186,0.3338618814945221,0.3385999917984009,1.7615902915833488,0.3304573118686676,0.3411857545375824,0.33572807908058167,0.3544921875,0.0,0.3319726586341858,0.33893927931785583,0.33541980385780334,0.3319999873638153,1.7787794669469197,0.31777799129486084,0.3274668753147125,0.3225497007369995,0.3564453125,0.0,0.3460002541542053,0.3482131063938141,0.34710314869880676,0.33799999952316284,1.7329211878398108,0.33601635694503784,0.34253737330436707,0.3392455577850342,0.3291015625,0.0,0.3311883807182312,0.33066797256469727,0.3309279680252075,0.32749998569488525,1.7829191476579695,0.3185594975948334,0.3298403024673462,0.3241017460823059,0.318359375,0.0,0.31116783618927,0.3174370229244232,0.31427115201950073,0.35249999165534973,1.7845597304995098,0.34689220786094666,0.3565971255302429,0.3516777455806732,0.34765625,0.0,0.3412230610847473,0.341952383518219,0.3415873348712921,0.34299999475479126,1.7287719249725342,0.3330405056476593,0.3494870960712433,0.3410656452178955
0.332421875,0.0,0.3242106378078461,0.3307736277580261,0.3274499177932739,0.34329999089241026,1.7520336612822518,0.33699421882629393,0.3457102596759796,0.34128943681716917,0.3388671875,0.0,0.33521491289138794,0.3383084833621979,0.33675456047058105,0.33899998664855957,1.7682988946399991,0.3311155438423157,0.3350962996482849,0.3330940306186676,0.328125,0.0,0.319546639919281,0.33046406507492065,0.3249136805534363,0.3490000069141388,1.7269502859266976,0.34545260667800903,0.3527446389198303,0.3490605354309082,0.330078125,0.0,0.3207940459251404,0.32282334566116333,0.32180550694465637,0.32749998569488525,1.7639247387174577,0.3167615532875061,0.3283897936344147,0.32247084379196167,0.3662109375,0.0,0.35946592688560486,0.36781808733940125,0.36359402537345886,0.3479999899864197,1.7705096668667264,0.3446512222290039,0.3527195453643799,0.34863871335983276,0.298828125,0.0,0.28603166341781616,0.2944541573524475,0.29018181562423706,0.3529999852180481,1.730484720260378,0.346990168094635,0.3596010208129883,0.3531830608844757
0.35078125,0.0,0.3396754443645477,0.3456840395927429,0.3426251173019409,0.34829999804496764,1.7392663577246288,0.3421980023384094,0.35044339299201965,0.34626471996307373,0.357421875,0.0,0.3580833971500397,0.3538575768470764,0.35595792531967163,0.3334999978542328,1.7565862735112507,0.3189561367034912,0.3301756978034973,0.3244689702987671,0.35546875,0.0,0.34181472659111023,0.35065141320228577,0.3461766839027405,0.34950000047683716,1.711262752139379,0.3432793915271759,0.35489824414253235,0.34899213910102844,0.3349609375,0.0,0.3277240991592407,0.3311564028263092,0.32943132519721985,0.3425000011920929,1.7490720029861209,0.3378678858280182,0.34336623549461365,0.3405948579311371,0.345703125,0.0,0.32288891077041626,0.33701515197753906,0.3298008441925049,0.3569999933242798,1.7521645303756472,0.3555067479610443,0.35983628034591675,0.35765841603279114,0.3603515625,0.0,0.34786608815193176,0.35573965311050415,0.35175880789756775,0.35899999737739563,1.7272462296107458,0.3553798496723175,0.3639405071735382,0.3596092164516449
0.3423828125,0.0,0.33679441213607786,0.3430796146392822,0.33990182876586916,0.3501000046730042,1.7292187092796207,0.34471389651298523,0.3520027041435242,0.34831724762916566,0.3134765625,0.0,0.310063898563385,0.3179028630256653,0.31393444538116455,0.3465000092983246,1.7487373238518125,0.3391869068145752,0.34368884563446045,0.34142303466796875,0.3525390625,0.0,0.3432236313819885,0.3488912880420685,0.3460342288017273,0.3564999997615814,1.7153962964103335,0.352891206741333,0.3605917990207672,0.35669994354248047,0.3515625,0.0,0.34537428617477417,0.3509827256202698,0.3481559157371521,0.34450000524520874,1.7370004975606526,0.3395492434501648,0.34478649497032166,0.3421478569507599,0.3466796875,0.0,0.3485146164894104,0.35046762228012085,0.34948840737342834,0.35600000619888306,1.7412179405727084,0.3498474359512329,0.35972368717193604,0.35471683740615845,0.34765625,0.0,0.3367956280708313,0.34715357422828674,0.3418961465358734,0.34700000286102295,1.7037414880025954,0.34209468960762024,0.3512226939201355,0.3465985655784607
0.3484375,0.0,0.34067894220352174,0.34430934190750123,0.3424761891365051,0.35680000185966493,1.7128035602115452,0.3543317437171936,0.35912837386131286,0.3567120015621185,0.3671875,0.0,0.3549320697784424,0.3598719835281372,0.35738494992256165,0.35199999809265137,1.7312760390932598,0.3469843566417694,0.3486993610858917,0.34783974289894104,0.330078125,0.0,0.32463881373405457,0.3303438723087311,0.3274664878845215,0.3564999997615814,1.685985803604126,0.3579360842704773,0.3634231686592102,0.36065876483917236,0.33203125,0.0,0.3296065330505371,0.33237963914871216,0.33098727464675903,0.3474999964237213,1.7280682136142065,0.3406413197517395,0.34680578112602234,0.34369590878486633,0.3486328125,0.0,0.34380868077278137,0.34127262234687805,0.34253594279289246,0.3580000102519989,1.7326778930331033,0.35483527183532715,0.36094680428504944,0.35786497592926025,0.3642578125,0.0,0.3504086136817932,0.3576785922050476,0.354006290435791,0.3700000047683716,1.686009851713029,0.37126168608665466,0.3757667541503906,0.37350061535835266
0.343359375,0.0,0.33578936457633973,0.3423267602920532,0.3390180468559265,0.3629000008106232,1.7099917275565015,0.35674833655357363,0.3649152934551239,0.36078100800514223,0.3212890625,0.0,0.3156602382659912,0.32229524850845337,0.31894323229789734,0.36399999260902405,1.730012852048117,0.3568115830421448,0.36103683710098267,0.35891175270080566,0.3427734375,0.0,0.33984822034835815,0.3413199782371521,0.3405825197696686,0.3700000047683716,1.6892147366962735,0.3633216321468353,0.3739692270755768,0.3685685396194458,0.34375,0.0,0.3369045853614807,0.34095925092697144,0.3389197885990143,0.3610000014305115,1.7104404483522688,0.35325953364372253,0.3610067367553711,0.35709109902381897,0.345703125,0.0,0.34135931730270386,0.3508421778678894,0.34603580832481384,0.3605000078678131,1.7265692154566448,0.3531114459037781,0.36449378728866577,0.3587123453617096,0.36328125,0.0,0.3451744616031647,0.3562171459197998,0.3506088852882385,0.35899999737739563,1.6937213852292015,0.35723748803138733,0.3640698790550232,0.36062130331993103
0.360546875,0.0,0.35157976746559144,0.3564900815486908,0.35400156378746034,0.3640999972820282,1.70195775296953,0.3575252294540405,0.36671332120895384,0.36205772757530214,0.3623046875,0.0,0.3574267327785492,0.36473116278648376,0.3610420227050781,0.36149999499320984,1.7093412062478444,0.34781891107559204,0.35545462369918823,0.35159531235694885,0.3916015625,0.0,0.3730732798576355,0.3865470290184021,0.37969064712524414,0.36500000953674316,1.6840167878166077,0.35715451836586,0.3701480031013489,0.36353519558906555,0.330078125,0.0,0.3261575698852539,0.32509806752204895,0.3256269693374634,0.36149999499320984,1.706469594486176,0.35484516620635986,0.3632422089576721,0.35899460315704346,0.359375,0.0,0.3515244424343109,0.35301417112350464,0.3522677421569824,0.3644999861717224,1.7282706518021842,0.36200401186943054,0.36867624521255493,0.3653096854686737,0.359375,0.0,0.34971681237220764,0.3530599772930145,0.35138043761253357,0.36800000071525574,1.6816905244948372,0.3658035397529602,0.3760455250740051,0.37085384130477905
