server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.3677734375,0.0,0.3566999673843384,0.36198914647102354,0.3592898726463318,0.36600000262260435,1.7001487145348202,0.3589936256408691,0.36782881021499636,0.3633430480957031,0.353515625,0.0,0.33001765608787537,0.34085312485694885,0.33534789085388184,0.3675000071525574,1.7110462926682972,0.3544081747531891,0.36171066761016846,0.35802218317985535,0.3740234375,0.0,0.3658141791820526,0.3729538321495056,0.36934950947761536,0.3610000014305115,1.6891430200092377,0.35106492042541504,0.36661243438720703,0.35867029428482056,0.3671875,0.0,0.36673063039779663,0.3585239052772522,0.362580806016922,0.36399999260902405,1.697488648550851,0.3615253269672394,0.3651987910270691,0.3633527457714081,0.376953125,0.0,0.3717106580734253,0.3776264786720276,0.3746452331542969,0.3695000112056732,1.7173636962497045,0.3672890067100525,0.3722938895225525,0.3697744905948639,0.3671875,0.0,0.349226713180542,0.35998839139938354,0.35452592372894287,0.36800000071525574,1.68570191519601,0.3606806993484497,0.3733282685279846,0.36689552664756775
0.37265625,0.0,0.3623584985733032,0.36800668239593504,0.36515796184539795,0.3704999923706055,1.6890692290805633,0.36204405426979064,0.3716247618198395,0.36676372289657594,0.3505859375,0.0,0.3369237184524536,0.34299108386039734,0.33993029594421387,0.36649999022483826,1.7003168113647946,0.3548586368560791,0.361968994140625,0.3583785593509674,0.396484375,0.0,0.37997889518737793,0.38728106021881104,0.38359519839286804,0.36899998784065247,1.6688489781485663,0.3650849461555481,0.3721265196800232,0.3685721158981323,0.3486328125,0.0,0.3440372347831726,0.3489726483821869,0.3464874029159546,0.3644999861717224,1.6965747541851468,0.3518297076225281,0.3669441044330597,0.3592279851436615,0.3720703125,0.0,0.36412444710731506,0.3718559443950653,0.36794960498809814,0.3869999945163727,1.7134318976175218,0.3820367753505707,0.3889836072921753,0.3854788839817047,0.3955078125,0.0,0.3867281973361969,0.3889326751232147,0.3878273069858551,0.36550000309944153,1.666173704086788,0.3564102053642273,0.3681005835533142,0.3621610701084137
0.3634765625,0.0,0.3547282040119171,0.3610588014125824,0.3578625857830048,0.36890000104904175,1.6867045569041417,0.36431159973144533,0.3714598298072815,0.36784946322441103,0.3759765625,0.0,0.36749744415283203,0.37092894315719604,0.36920520663261414,0.35350000858306885,1.7133674413438826,0.3462637662887573,0.3518550395965576,0.3490370213985443,0.3720703125,0.0,0.3671205937862396,0.37436187267303467,0.37070587277412415,0.3774999976158142,1.6575863910099817,0.3712445795536041,0.38032224774360657,0.375728577375412,0.359375,0.0,0.3448348641395569,0.3541836738586426,0.34944674372673035,0.36800000071525574,1.6856946188306052,0.36381128430366516,0.36905574798583984,0.36641475558280945,0.3623046875,0.0,0.35442620515823364,0.35983502864837646,0.3571101427078247,0.36800000071525574,1.7088249391979642,0.36538711190223694,0.3721063435077667,0.36871612071990967,0.34765625,0.0,0.3397619128227234,0.34598448872566223,0.34284496307373047,0.3774999976158142,1.6680493941382757,0.374851256608963,0.3839597702026367,0.37935084104537964
0.378125,0.0,0.36917501091957095,0.3737658441066742,0.37144436240196227,0.3758000016212463,1.6753479321797689,0.370367431640625,0.3771799743175507,0.3737418055534363,0.384765625,0.0,0.3742741346359253,0.3848569393157959,0.37949177622795105,0.36149999499320984,1.6968543264600966,0.3506551682949066,0.35695070028305054,0.35377493500709534,0.357421875,0.0,0.3515068590641022,0.3492254614830017,0.3503624498844147,0.38850000500679016,1.6468696726693048,0.38493627309799194,0.39096859097480774,0.38792896270751953,0.375,0.0,0.36867108941078186,0.3756881058216095,0.37214651703834534,0.3765000104904175,1.676299600374131,0.3696114420890808,0.376506507396698,0.37302711606025696,0.4013671875,0.0,0.3903561234474182,0.393729031085968,0.3920353353023529,0.37950000166893005,1.7042590985222468,0.3772273063659668,0.3831758201122284,0.3801782727241516,0.3720703125,0.0,0.3610668480396271,0.36532968282699585,0.36318573355674744,0.37299999594688416,1.6524569628730652,0.36940696835517883,0.37829825282096863,0.37379974126815796
0.3732421875,0.0,0.36473957300186155,0.3716934502124786,0.3681784927845001,0.37670000195503234,1.668979239085364,0.3733092248439789,0.3787532389163971,0.3760099709033966,0.3603515625,0.0,0.3507479131221771,0.3577653467655182,0.3542218804359436,0.36550000309944153,1.6932231320275202,0.3583662509918213,0.36371251940727234,0.3610195815563202,0.3857421875,0.0,0.37127694487571716,0.3801310658454895,0.37565186619758606,0.39800000190734863,1.6323500152618167,0.39453402161598206,0.4007786810398102,0.39763182401657104,0.3779296875,0.0,0.37220311164855957,0.37413281202316284,0.37316545844078064,0.3644999861717224,1.6806690446914188,0.3620840907096863,0.36571699380874634,0.36389145255088806,0.3564453125,0.0,0.353837251663208,0.36051419377326965,0.3571445643901825,0.38350000977516174,1.6830560669066414,0.38205116987228394,0.3861148953437805,0.38407230377197266,0.3857421875,0.0,0.375632643699646,0.385923832654953,0.3807086944580078,0.3720000088214874,1.6555979365394229,0.36951059103012085,0.3774431049823761,0.3734346926212311
0.376953125,0.0,0.3675152599811554,0.3737118899822235,0.3705842852592468,0.37249999642372134,1.6670870591723732,0.3687102496623993,0.3744774401187897,0.3715590834617615,0.40234375,0.0,0.3944490849971771,0.39672422409057617,0.3955833613872528,0.3725000023841858,1.6904411126696874,0.3621607720851898,0.3671463131904602,0.36463654041290283,0.369140625,0.0,0.3616960346698761,0.3681008815765381,0.3648703396320343,0.3824999928474426,1.6421456034221347,0.37536853551864624,0.38677674531936646,0.3809872567653656,0.359375,0.0,0.3529886305332184,0.3591795861721039,0.35605719685554504,0.3610000014305115,1.6746362466660758,0.3594394326210022,0.36195603013038635,0.3606933057308197,0.3642578125,0.0,0.3514164090156555,0.3592880368232727,0.3553086519241333,0.3824999928474426,1.6772958153770083,0.38572728633880615,0.385753333568573,0.3857403099536896,0.3896484375,0.0,0.37702614068984985,0.3852667212486267,0.3811018764972687,0.36399999260902405,1.6509165177269587,0.36085522174835205,0.37075477838516235,0.36573800444602966
0.3771484375,0.0,0.3699591398239136,0.37645831108093264,0.37317442893981934,0.38070000410079957,1.6625793941437252,0.3732396125793457,0.38329501152038575,0.3781895637512207,0.3642578125,0.0,0.3608969449996948,0.37094253301620483,0.3658508062362671,0.3815000057220459,1.6861265481464447,0.3739038407802582,0.3779795169830322,0.3759306073188782,0.369140625,0.0,0.3635568618774414,0.37202757596969604,0.36774343252182007,0.3955000042915344,1.6320848143289959,0.38729143142700195,0.40053606033325195,0.3938024342060089,0.3701171875,0.0,0.36278799176216125,0.3645816743373871,0.3636826276779175,0.3700000047683716,1.6657825765155612,0.3614000082015991,0.37131601572036743,0.3662909269332886,0.400390625,0.0,0.39571186900138855,0.40044230222702026,0.3980630338191986,0.38600000739097595,1.680611701238723,0.38129326701164246,0.38883161544799805,0.3850255310535431,0.3818359375,0.0,0.36684203147888184,0.37429746985435486,0.37053224444389343,0.37049999833106995,1.6482913304889013,0.3623095154762268,0.37781184911727905,0.36989831924438477
0.3912109375,0.0,0.38444550037384034,0.38595489263534544,0.38518607020378115,0.3809000015258789,1.6587281560140943,0.3782609164714813,0.3836933195590973,0.3809521198272705,0.392578125,0.0,0.386929988861084,0.3907340168952942,0.38882267475128174,0.37599998712539673,1.6866962171736217,0.36644718050956726,0.3723830282688141,0.3693912625312805,0.416015625,0.0,0.4110182821750641,0.41165027022361755,0.4113340377807617,0.39750000834465027,1.6215834333783103,0.39481121301651,0.4024304747581482,0.39858442544937134,0.3984375,0.0,0.3954415023326874,0.38990259170532227,0.3926525115966797,0.37400001287460327,1.6634438416314503,0.375514417886734,0.37532833218574524,0.37542134523391724,0.4052734375,0.0,0.3964110016822815,0.3976796567440033,0.39704430103302,0.382999986410141,1.6717953909011114,0.38169631361961365,0.38735947012901306,0.38450706005096436,0.34375,0.0,0.3324267268180847,0.33980792760849,0.3360768258571625,0.37400001287460327,1.6501218969859774,0.3728354573249817,0.38096529245376587,0.3768565058708191
0.3900390625,0.0,0.3811860799789429,0.3853350758552551,0.3832453668117523,0.3819000005722046,1.6501756331277273,0.376996374130249,0.38390029668807985,0.3804145514965057,0.37890625,0.0,0.3664814829826355,0.3717626929283142,0.36910322308540344,0.36550000309944153,1.6851929199127924,0.35973864793777466,0.3625859022140503,0.3611566722393036,0.392578125,0.0,0.3824617862701416,0.3895893096923828,0.3859926760196686,0.39649999141693115,1.6107440657085843,0.3919956684112549,0.39975231885910034,0.3958359956741333,0.373046875,0.0,0.35995373129844666,0.3652900457382202,0.36260226368904114,0.37700000405311584,1.646443315914699,0.3712937831878662,0.37893053889274597,0.37507328391075134,0.3984375,0.0,0.396681010723114,0.3993927836418152,0.3980322778224945,0.38850000500679016,1.677368470600673,0.38454341888427734,0.3921840786933899,0.38832616806030273,0.4072265625,0.0,0.4003523886203766,0.4006405472755432,0.40049639344215393,0.38199999928474426,1.6311293935018873,0.377410352230072,0.38604864478111267,0.3816806375980377
0.391015625,0.0,0.3831210136413574,0.38894245624542234,0.38599646687507627,0.3937999963760376,1.6451632079623997,0.3867261826992035,0.3957700192928314,0.3911913573741913,0.3994140625,0.0,0.3869608938694,0.39322346448898315,0.39006704092025757,0.38850000500679016,1.6715080246092782,0.3769652247428894,0.38458162546157837,0.3807353377342224,0.400390625,0.0,0.3988596498966217,0.39830514788627625,0.39858219027519226,0.40450000762939453,1.6092119652127463,0.39918607473373413,0.4081701338291168,0.4036281108856201,0.3798828125,0.0,0.37798359990119934,0.38302311301231384,0.3804866671562195,0.38499999046325684,1.6486130858224535,0.37916719913482666,0.385975182056427,0.38254091143608093,0.3857421875,0.0,0.3722843527793884,0.3856646418571472,0.3788563907146454,0.39899998903274536,1.6621129039734128,0.3941202759742737,0.4017155170440674,0.3978816568851471,0.3896484375,0.0,0.3795165717601776,0.38449591398239136,0.3819900453090668,0.3919999897480011,1.6343700601941062,0.3841921389102936,0.39840763807296753,0.39117076992988586
0.3935546875,0.0,0.38582521080970766,0.3906503140926361,0.3882219552993774,0.3860000014305115,1.6400378386179608,0.38303571939468384,0.3878009796142578,0.38540289402008054,0.3984375,0.0,0.3870595693588257,0.3937326967716217,0.39036762714385986,0.3785000145435333,1.6660064402080716,0.3728185296058655,0.37652140855789185,0.37466081976890564,0.3974609375,0.0,0.3908277153968811,0.3964439630508423,0.39361581206321716,0.40049999952316284,1.605270164353507,0.39807194471359253,0.4035417139530182,0.4007881283760071,0.388671875,0.0,0.3815990686416626,0.3860030770301819,0.38378843665122986,0.38449999690055847,1.6344101126231845,0.37997978925704956,0.38318830728530884,0.3815772831439972,0.4013671875,0.0,0.3943234086036682,0.3980879783630371,0.39619675278663635,0.38850000500679016,1.660120025513664,0.3857702910900116,0.39122524857521057,0.3884786069393158,0.3818359375,0.0,0.3753162920475006,0.37898385524749756,0.37714114785194397,0.3779999911785126,1.6343824503913758,0.3785380423069,0.3845282196998596,0.3815096318721771
0.38671875,0.0,0.3796115696430206,0.3843518316745758,0.38195401430130005,0.39950000047683715,1.6306016713853868,0.39437604546546934,0.40120317935943606,0.39775816798210145,0.3779296875,0.0,0.36975163221359253,0.37987205386161804,0.3747435510158539,0.3944999873638153,1.6634296159895638,0.3875693678855896,0.3909226655960083,0.38923880457878113,0.375,0.0,0.3728678822517395,0.3713085949420929,0.3720865845680237,0.4129999876022339,1.5992744725848,0.4101070463657379,0.4173502027988434,0.41369691491127014,0.3857421875,0.0,0.3820335268974304,0.3865177035331726,0.3842625021934509,0.3880000114440918,1.6242641361932906,0.3810301125049591,0.38762134313583374,0.3842974603176117,0.390625,0.0,0.3843991458415985,0.3858310282230377,0.38511377573013306,0.40700000524520874,1.6459644200309875,0.40059036016464233,0.40976887941360474,0.4051276445388794,0.404296875,0.0,0.3890056610107422,0.39822977781295776,0.3935636579990387,0.39500001072883606,1.6200757121282912,0.39258334040641785,0.40035280585289,0.39643001556396484
0.3888671875,0.0,0.38057481646537783,0.38738774061203,0.38394896388053895,0.39690000414848325,1.6277760225629052,0.3920515298843384,0.3993236184120178,0.39564706683158873,0.3828125,0.0,0.3726396858692169,0.3796917796134949,0.37613266706466675,0.3919999897480011,1.6555771827697754,0.37978217005729675,0.3880819082260132,0.3838871717453003,0.3837890625,0.0,0.3703785538673401,0.37761640548706055,0.3739624619483948,0.4124999940395355,1.5861644820561485,0.4107290804386139,0.4171381890773773,0.41390880942344666,0.3896484375,0.0,0.3832666873931885,0.38685736060142517,0.3850536346435547,0.3880000114440918,1.6261756306602841,0.38766735792160034,0.3889760971069336,0.38832059502601624,0.384765625,0.0,0.3820517361164093,0.3888511657714844,0.385421484708786,0.4065000116825104,1.6475053174155099,0.4002065658569336,0.40964826941490173,0.4048723876476288,0.4033203125,0.0,0.39453741908073425,0.4039219915866852,0.3991745710372925,0.3855000138282776,1.6234574999128069,0.3818724751472473,0.3927736282348633,0.38724637031555176
0.3896484375,0.0,0.3790986955165863,0.38570088148117065,0.3823678016662598,0.3976999998092651,1.620015513707721,0.3982339560985565,0.39943652153015136,0.39883251786231994,0.41015625,0.0,0.3983256220817566,0.406110942363739,0.40218061208724976,0.39100000262260437,1.6415706816173734,0.38601988554000854,0.3864775598049164,0.3862486183643341,0.3701171875,0.0,0.36676546931266785,0.37355679273605347,0.3701299726963043,0.4194999933242798,1.5897648372347393,0.42293113470077515,0.4235338270664215,0.42323222756385803,0.3623046875,0.0,0.360599160194397,0.36292099952697754,0.3617563247680664,0.38850000500679016,1.6201879732192508,0.38805800676345825,0.3879302144050598,0.38799411058425903,0.4013671875,0.0,0.3830752968788147,0.38933655619621277,0.3861805498600006,0.40450000762939453,1.6386801117942447,0.40771517157554626,0.40829411149024963,0.40800443291664124,0.404296875,0.0,0.3867279291152954,0.3965791165828705,0.39159154891967773,0.38499999046325684,1.609873964672997,0.3864455819129944,0.3909468948841095,0.3886831998825073
0.407421875,0.0,0.3996701598167419,0.4049431085586548,0.40228691697120667,0.40119999647140503,1.6183402205270434,0.39945125579833984,0.40311031341552733,0.40126887559890745,0.4033203125,0.0,0.40114298462867737,0.4064508080482483,0.40377941727638245,0.39649999141693115,1.6374378544943673,0.38964176177978516,0.3935142457485199,0.3915683925151825,0.4052734375,0.0,0.3989785611629486,0.4044095575809479,0.4016757011413574,0.4165000021457672,1.5835934101589142,0.4133439064025879,0.41932210326194763,0.4163115322589874,0.4111328125,0.0,0.3988255560398102,0.40398526191711426,0.40138882398605347,0.3955000042915344,1.6220180023284185,0.3951975405216217,0.39560121297836304,0.395399272441864,0.4267578125,0.0,0.42358437180519104,0.42598843574523926,0.42478302121162415,0.4124999940395355,1.6331318295191204,0.41477170586586,0.41636747121810913,0.4155680239200592,0.390625,0.0,0.3758193254470825,0.38388147950172424,0.37980762124061584,0.38499999046325684,1.6155200061343966,0.3843013644218445,0.390746533870697,0.3874971568584442
0.4076171875,0.0,0.39876938462257383,0.4033673882484436,0.4010478615760803,0.3956000030040741,1.6161809690414914,0.3938345193862915,0.3980832040309906,0.3959369778633118,0.4150390625,0.0,0.4086241126060486,0.41612258553504944,0.4123392403125763,0.38600000739097595,1.637002430264912,0.3772161602973938,0.3814023435115814,0.37929773330688477,0.4326171875,0.0,0.42388591170310974,0.4260755181312561,0.4249778985977173,0.4020000100135803,1.5858963065677218,0.3981662094593048,0.4077399671077728,0.4028961956501007,0.3798828125,0.0,0.37368690967559814,0.3727652430534363,0.37322548031806946,0.39399999380111694,1.6127438999357677,0.3972148299217224,0.39465925097465515,0.3959329426288605,0.4150390625,0.0,0.4053571820259094,0.4137503206729889,0.4095107316970825,0.4009999930858612,1.6396386339550926,0.4015747606754303,0.40453559160232544,0.4030497074127197,0.3955078125,0.0,0.38229280710220337,0.3881232738494873,0.38518595695495605,0.39500001072883606,1.6056235744839622,0.3950006365776062,0.40207886695861816,0.39850831031799316
0.4130859375,0.0,0.40616385340690614,0.40965589284896853,0.4078973889350891,0.4072999954223633,1.606445672776964,0.401399827003479,0.408314174413681,0.4048261821269989,0.4091796875,0.0,0.39937645196914673,0.40179935097694397,0.40058422088623047,0.40549999475479126,1.6295247948358929,0.397137850522995,0.4013501703739166,0.3992328941822052,0.419921875,0.0,0.4102357029914856,0.41725245118141174,0.41371431946754456,0.4129999876022339,1.5839572861081077,0.4090579152107239,0.41631245613098145,0.4126533269882202,0.41796875,0.0,0.4145417809486389,0.41308754682540894,0.41381338238716125,0.3944999873638153,1.6088436255379328,0.38782352209091187,0.3943588435649872,0.3910638689994812,0.3974609375,0.0,0.39469456672668457,0.39958456158638,0.3971245288848877,0.4194999933242798,1.6283281057599992,0.4132186472415924,0.42206472158432007,0.4175948202610016,0.4208984375,0.0,0.41197076439857483,0.4165555536746979,0.4142504930496216,0.40400001406669617,1.5815745516428872,0.3997611999511719,0.40748468041419983,0.4035860002040863
0.41953125,0.0,0.41096377968788145,0.41668165326118467,0.4137991964817047,0.4047999918460846,1.60694279784248,0.40020430088043213,0.40665910840034486,0.40339991450309753,0.4365234375,0.0,0.4272668957710266,0.4310592710971832,0.4291546940803528,0.40149998664855957,1.6273150954927718,0.3957347571849823,0.3977919816970825,0.3967607021331787,0.419921875,0.0,0.4167771339416504,0.421511709690094,0.4191310405731201,0.39899998903274536,1.5849027103847928,0.39239758253097534,0.4032871127128601,0.3977678418159485,0.408203125,0.0,0.3992595970630646,0.40537962317466736,0.4022963345050812,0.4025000035762787,1.6042738755544026,0.3975304663181305,0.4020935893058777,0.39979901909828186,0.40234375,0.0,0.394173800945282,0.4042544364929199,0.3991504907608032,0.41749998927116394,1.6261802173796154,0.4147113859653473,0.4207688271999359,0.41771814227104187,0.4306640625,0.0,0.4173414707183838,0.42120322585105896,0.41926342248916626,0.4034999907016754,1.592042090400817,0.4006473124027252,0.409354031085968,0.40495386719703674
0.410546875,0.0,0.4055311679840088,0.4083530008792877,0.4069341063499451,0.40570000410079954,1.608962658851866,0.4010749638080597,0.40722415447235105,0.4041230261325836,0.4052734375,0.0,0.3966596722602844,0.40292006731033325,0.39976534247398376,0.39800000190734863,1.6373696686729553,0.39314672350883484,0.3954538404941559,0.39429691433906555,0.42578125,0.0,0.4211994707584381,0.4212258458137512,0.42121264338493347,0.4099999964237213,1.5808059317725045,0.4043651521205902,0.41388097405433655,0.40906772017478943,0.4091796875,0.0,0.40657368302345276,0.40851062536239624,0.40753984451293945,0.39800000190734863,1.6096123192045424,0.3919411301612854,0.3981582820415497,0.39502525329589844,0.4052734375,0.0,0.3998875916004181,0.40145379304885864,0.4006691575050354,0.41600000858306885,1.628289400585114,0.41189417243003845,0.41888800263404846,0.4153616428375244,0.4072265625,0.0,0.40333542227745056,0.40765467286109924,0.40548354387283325,0.4065000116825104,1.5887359740242126,0.40402764081954956,0.4097396731376648,0.40686360001564026
0.407421875,0.0,0.39921505451202394,0.4054893672466278,0.40232363939285276,0.412199991941452,1.6019698775003826,0.4090318739414215,0.4135403513908386,0.4112689673900604,0.4189453125,0.0,0.4147658944129944,0.4220462441444397,0.4183744192123413,0.3955000042915344,1.6379883516402471,0.39126449823379517,0.39381879568099976,0.39253750443458557,0.3994140625,0.0,0.3929811120033264,0.3949190676212311,0.39394766092300415,0.4154999852180481,1.5712359330010792,0.41137972474098206,0.4185783267021179,0.4149477779865265,0.3837890625,0.0,0.38100770115852356,0.385525107383728,0.3832530975341797,0.4059999883174896,1.5980363043527754,0.39949527382850647,0.4064306318759918,0.40293312072753906,0.412109375,0.0,0.3982173204421997,0.4073750376701355,0.4027441442012787,0.4284999966621399,1.6161259318154955,0.42529207468032837,0.4312177300453186,0.42823439836502075,0.4228515625,0.0,0.40910324454307556,0.41758137941360474,0.4132988750934601,0.4154999852180481,1.586462866692316,0.4177277982234955,0.417656272649765,0.41769203543663025
